State,Account Length,Area Code,International Plan,Voicemail Plan,Number of Voicemail Messages,Total Day Minutes,Total Day Calls,Total Day Charge,Total Eve Minutes,Total Eve Calls,Total Eve Charge,Total Night Minutes,Total Night Calls,Total Night Charge,Total Intl Minutes,Total Intl Calls,Total Intl Charge,Customer service calls,Churn
TX,65,408,No,Yes,4,241.8,104,37.49,209.8,90,14.84,160.8,56,11.35,13.5,3,1.8,,False
KS,103,415,No,Yes,11,122.6,115,44.85,245.3,129,29.08,151.9,58,7.6,7.5,5,3.15,,False
OK,132,415,No,No,27,211.7,122,24.56,188.6,112,13.29,235.5,131,5.66,12.4,6,1.66,,False
OK,185,510,No,No,2,243.6,108,45.82,111.1,116,15.07,184.8,123,11.97,6.4,2,3.69,,True
FL,115,415,Yes,No,6,260.4,123,27.97,219.6,60,27.35,137.8,107,10.9,14.5,1,3.12,,False
PA,116,510,No,No,6,105.3,99,28.75,104.0,91,18.53,177.9,51,8.43,11.2,8,4.88,,False
OK,164,510,No,No,24,243.8,67,40.31,130.0,92,15.36,137.5,86,12.39,7.0,7,1.54,,False
TX,142,510,No,Yes,12,265.1,99,23.63,171.1,90,23.86,136.1,50,5.39,11.5,4,3.12,,False
NJ,128,415,No,Yes,17,249.4,139,25.38,189.8,79,11.02,119.4,108,13.52,11.9,9,2.25,,False
CA,150,408,Yes,No,16,202.5,137,49.1,160.4,124,27.81,203.4,91,6.91,9.9,2,3.45,,False
FL,143,408,Yes,No,5,191.6,107,38.8,195.8,124,26.83,217.2,128,5.33,8.6,3,1.81,,False
NY,164,415,Yes,Yes,0,209.9,124,27.62,178.3,81,11.72,148.5,104,13.92,12.1,7,4.7,,True
IL,62,408,Yes,No,10,240.9,140,46.99,236.1,131,25.97,161.4,141,11.18,6.7,1,2.75,,True
IL,130,408,No,Yes,17,284.6,63,30.49,249.9,149,29.22,219.0,76,6.24,8.6,6,2.73,,False
OH,116,415,No,Yes,12,223.4,81,24.64,209.5,86,19.84,102.4,84,11.28,7.9,5,4.15,,False
NY,175,408,No,Yes,4,277.6,71,49.41,113.1,111,21.36,149.9,119,13.89,6.4,1,4.63,,False
FL,188,415,Yes,Yes,28,240.3,147,23.48,149.5,131,23.6,146.1,57,10.85,11.7,6,2.98,,True
FL,162,510,No,No,10,113.7,51,37.19,178.3,135,15.33,181.5,132,12.51,11.7,9,4.09,,False
IL,170,510,Yes,Yes,29,200.2,146,42.5,139.3,77,22.99,234.2,65,13.96,13.9,7,1.58,,True
OH,115,408,Yes,No,1,157.3,93,47.94,231.1,75,19.5,106.1,79,14.16,8.8,3,2.01,,True
TX,138,415,No,No,9,157.0,105,23.3,129.5,97,18.11,226.4,130,6.43,5.9,3,3.77,,False
PA,84,510,Yes,No,16,171.2,120,35.83,130.7,104,28.06,183.6,111,12.55,8.9,4,4.71,,True
IL,53,415,Yes,No,13,162.9,84,23.98,235.7,122,25.96,188.2,100,13.58,9.5,7,1.47,,True
PA,138,415,No,No,19,215.7,144,43.16,200.4,147,28.69,243.5,53,14.83,6.3,3,1.54,,True
CA,120,415,No,No,9,236.7,96,26.13,192.5,123,26.73,119.2,99,13.64,14.2,3,4.9,,False
OK,198,408,Yes,Yes,12,153.7,140,26.8,206.0,61,10.84,141.5,119,11.83,5.2,8,1.36,,False
KS,184,510,Yes,Yes,12,126.0,67,49.95,132.3,98,22.13,134.5,140,7.75,8.6,9,1.17,,True
OK,78,408,No,Yes,19,111.8,62,45.36,188.0,142,23.95,170.3,84,8.11,8.6,7,3.13,,False
TX,165,415,Yes,No,11,215.2,102,39.52,203.4,66,23.3,187.0,147,12.9,14.8,1,1.9,,False
KS,184,510,Yes,Yes,16,137.2,97,39.22,138.4,116,15.44,209.2,138,9.14,7.3,9,2.19,,False
NJ,116,408,Yes,No,24,101.8,89,37.94,226.0,122,18.51,108.0,103,13.5,10.8,1,3.47,,False
OK,142,510,No,Yes,18,285.6,98,48.56,183.2,83,10.78,163.9,92,9.71,14.2,9,2.4,,False
IL,152,408,Yes,Yes,5,207.4,105,45.76,175.4,98,11.88,238.6,84,11.66,7.8,1,4.98,,True
OH,151,415,Yes,No,14,118.5,75,38.32,229.2,64,21.21,169.4,124,14.56,10.3,5,1.91,,False
OK,173,510,Yes,Yes,4,268.6,114,24.1,128.1,90,21.65,222.6,116,7.12,12.7,8,4.46,,False
OK,159,415,No,No,18,296.6,110,31.06,102.9,115,14.02,116.8,115,7.88,6.9,8,4.5,,False
OK,123,415,Yes,No,4,189.7,80,48.85,215.6,96,18.96,143.5,114,9.5,14.8,8,2.75,,False
FL,150,510,No,No,18,108.5,142,23.65,133.2,145,19.44,210.3,93,12.86,5.7,1,4.99,,False
KS,127,510,Yes,Yes,15,123.5,137,22.97,117.0,72,10.23,193.2,61,13.2,10.0,4,2.13,,False
OH,199,408,No,No,0,176.3,129,20.93,138.0,114,12.85,166.5,121,13.19,11.2,3,1.36,,False
PA,131,408,No,No,17,277.1,88,38.67,123.6,126,22.49,200.3,85,8.28,7.0,5,3.27,,False
PA,85,415,No,Yes,5,129.6,136,29.46,139.8,90,29.86,215.6,67,5.89,11.5,6,1.03,,True
KS,186,408,No,Yes,11,264.8,98,47.08,113.4,114,23.01,234.6,122,6.49,7.3,6,2.9,,True
CA,75,510,Yes,Yes,12,103.0,57,49.13,172.2,142,12.4,166.1,87,6.55,7.0,3,4.35,,True
FL,71,510,No,No,5,191.5,87,27.94,204.1,81,26.43,196.4,82,11.71,9.6,5,2.68,,False
OK,194,510,Yes,Yes,8,228.9,116,45.99,236.0,110,18.63,157.2,115,10.58,14.0,9,1.82,,True
NJ,169,415,No,No,14,112.1,127,30.94,211.8,78,11.67,239.1,54,6.81,13.3,1,2.02,,False
FL,177,408,No,Yes,16,223.0,70,27.61,116.3,107,22.0,172.1,131,9.51,9.7,1,4.66,,False
NJ,179,408,Yes,Yes,16,288.9,96,37.91,180.3,133,14.56,161.6,142,10.08,14.3,2,3.65,,False
KS,183,408,Yes,No,10,132.1,143,47.38,111.9,146,18.34,240.9,109,12.78,9.5,5,1.65,,False
KS,190,408,Yes,No,5,245.9,82,24.05,185.9,93,16.37,100.3,145,10.83,12.1,2,2.85,,True
CA,140,408,No,No,23,221.8,102,27.52,179.3,118,22.86,149.8,131,8.77,9.9,4,3.46,,False
TX,124,408,No,Yes,15,137.0,105,21.11,101.0,131,18.62,225.7,86,14.49,10.4,9,3.02,,True
TX,128,408,Yes,No,3,101.2,69,29.07,213.1,143,12.08,167.7,114,10.03,13.2,9,4.14,,False
NY,112,415,No,Yes,6,101.9,106,41.37,196.2,76,14.31,152.3,133,13.62,12.1,4,1.03,,False
IL,122,408,No,Yes,16,206.4,72,23.08,168.1,139,20.01,188.2,75,9.42,9.2,6,2.12,,True
CA,95,408,Yes,No,18,288.6,136,28.97,237.8,132,25.78,160.7,79,5.15,13.2,9,3.3,,True
OH,183,408,Yes,No,16,228.9,110,36.59,167.9,101,10.19,149.4,57,11.02,12.5,3,3.16,,False
CA,97,415,Yes,No,10,242.9,84,43.73,169.2,134,22.25,139.9,140,13.02,13.1,4,1.42,,False
PA,188,408,Yes,No,15,198.8,111,49.68,124.4,97,12.32,147.0,56,7.84,7.9,9,1.7,,False
IL,107,415,No,Yes,21,216.4,104,32.79,199.7,107,22.08,238.6,81,12.06,12.9,1,4.01,,False
OH,139,415,No,Yes,1,125.3,88,35.65,125.3,91,26.74,244.0,109,9.63,9.2,6,3.14,,False
OH,181,415,Yes,No,23,275.4,135,46.19,146.4,121,14.57,114.8,117,8.54,10.0,9,3.56,,False
FL,175,510,No,No,10,252.2,142,34.06,204.9,148,19.91,210.3,54,5.6,8.0,1,4.27,,False
PA,132,408,No,Yes,12,299.6,98,26.42,145.9,78,25.48,198.7,51,8.56,7.6,1,3.34,,False
PA,182,510,No,Yes,19,159.5,84,46.68,190.4,82,13.51,194.6,126,13.09,5.4,1,2.26,,False
OK,67,408,No,Yes,2,145.4,111,41.88,246.5,62,13.05,104.9,58,12.96,9.5,6,3.09,,False
NY,144,415,No,No,19,125.0,115,31.31,106.5,138,28.1,141.0,113,13.42,5.5,6,1.52,,False
FL,181,415,No,No,18,292.8,104,34.63,159.1,121,23.89,211.9,83,12.99,12.4,8,2.09,,False
NJ,119,408,Yes,Yes,19,256.2,67,26.06,235.0,123,24.73,174.4,83,12.67,11.4,8,3.62,,False
KS,108,408,No,No,7,133.3,102,21.36,188.5,110,26.88,103.6,79,13.34,8.0,9,1.16,,False
OK,196,415,No,Yes,7,210.5,84,29.7,241.3,89,20.79,179.0,79,13.2,5.7,1,1.0,,True
TX,147,408,No,No,29,182.8,93,39.02,242.6,95,19.77,227.2,136,7.21,7.2,8,4.55,,False
PA,185,408,Yes,Yes,1,130.3,63,28.48,224.1,83,21.13,231.8,113,12.07,5.4,3,4.86,,False
CA,96,510,No,No,12,132.4,67,49.56,152.2,144,24.34,234.8,75,14.96,14.1,5,4.62,,False
CA,177,415,No,No,20,292.7,81,23.04,104.0,149,17.82,179.1,143,6.45,9.1,2,1.86,,False
NY,131,510,No,Yes,12,161.0,71,39.35,243.1,110,11.9,170.0,106,12.35,11.0,7,4.02,,False
CA,62,415,No,Yes,22,288.3,148,36.39,130.6,84,12.71,136.7,117,14.22,8.3,8,2.83,,True
CA,168,510,No,Yes,26,115.1,51,20.1,136.4,116,29.48,229.9,141,11.52,10.2,3,1.28,,False
OK,96,408,Yes,Yes,7,192.2,119,45.21,199.9,79,11.03,220.0,90,8.42,10.5,7,4.18,,True
CA,168,408,No,No,12,125.9,97,32.22,205.3,89,24.23,229.5,63,11.72,12.2,4,4.23,,False
CA,82,415,No,Yes,16,101.0,88,35.43,243.9,113,28.87,133.9,140,14.28,9.9,4,3.89,,True
IL,84,415,Yes,No,16,210.8,113,41.76,189.3,72,12.59,114.7,94,14.35,8.0,7,4.99,,False
CA,165,415,Yes,Yes,6,122.8,81,41.7,166.0,149,24.45,204.8,74,13.66,8.3,2,4.97,,False
OK,137,510,No,Yes,4,244.4,142,43.92,118.7,103,16.05,237.0,148,10.57,14.3,6,1.72,,False
FL,174,415,No,Yes,13,239.6,118,23.43,228.6,114,14.74,237.5,98,10.72,12.8,5,4.18,,False
TX,157,408,No,No,20,135.3,87,48.96,106.6,76,27.05,179.3,75,14.59,8.3,4,3.64,,True
TX,102,415,Yes,No,26,288.3,57,46.11,227.8,118,28.19,196.3,110,11.62,11.7,5,3.91,,False
KS,160,408,No,No,12,244.2,117,46.55,150.4,93,16.94,116.8,87,5.2,12.7,2,4.96,,False
OH,114,510,Yes,Yes,27,159.6,104,39.53,236.2,97,22.65,141.3,81,7.77,6.8,1,4.35,,False
TX,126,408,No,Yes,21,241.8,71,28.68,227.6,59,13.52,180.7,65,8.91,12.0,2,2.57,,False
PA,168,408,Yes,No,1,246.4,71,41.12,204.8,120,25.8,232.1,136,9.87,10.8,1,4.75,,False
OK,123,510,Yes,No,26,168.4,107,43.2,103.2,79,27.62,172.6,147,8.04,10.3,1,4.5,,False
KS,196,408,Yes,No,18,175.1,140,26.88,203.7,55,16.37,188.9,61,7.14,9.1,6,3.82,,False
TX,54,510,No,Yes,6,171.8,116,45.66,184.3,51,23.06,108.3,67,12.11,14.9,5,4.75,,False
KS,57,510,No,Yes,24,223.3,142,34.72,137.8,136,27.53,244.7,78,6.69,13.1,6,2.85,,True
OH,181,510,No,No,2,280.1,97,26.98,186.5,76,10.31,173.9,93,5.91,6.0,3,3.85,,False
NJ,98,408,No,Yes,26,134.6,82,48.99,227.4,143,27.11,124.0,70,9.1,8.3,1,1.02,,False
CA,126,510,No,No,14,275.0,83,47.68,131.6,55,21.44,150.8,86,13.11,10.3,7,3.27,,False
NJ,87,415,Yes,No,25,105.5,149,41.5,150.9,66,18.28,177.0,58,12.6,12.9,5,3.89,,False
KS,166,408,No,No,13,232.1,108,36.21,113.2,76,20.45,120.8,97,7.36,12.1,5,2.53,,False
OK,98,408,No,Yes,27,182.9,82,31.01,216.8,94,26.48,129.5,55,7.67,8.3,3,4.47,,False
NJ,159,415,No,Yes,25,258.3,67,46.47,114.9,76,24.44,237.4,80,14.87,13.8,9,2.94,,False
KS,99,415,Yes,No,5,244.2,59,43.2,236.8,128,20.03,230.9,110,5.74,10.4,7,2.13,,False
FL,121,415,No,No,13,196.0,149,43.02,176.6,138,19.75,118.3,101,5.79,13.6,8,3.2,,False
TX,140,415,No,Yes,21,228.8,94,35.21,141.0,58,27.99,141.8,97,5.91,13.9,8,4.62,,False
PA,79,510,No,No,11,200.4,136,21.23,110.5,69,14.65,195.3,101,8.24,11.2,7,3.73,,False
KS,53,408,Yes,No,24,262.3,55,36.75,222.7,143,11.91,139.0,52,12.64,6.5,7,4.8,,False
NJ,124,408,No,No,5,195.2,136,45.44,158.8,109,23.57,100.3,134,13.91,11.1,1,2.79,,False
FL,134,415,No,No,25,204.6,59,35.22,232.7,125,24.04,205.2,138,14.32,5.2,8,3.63,,False
NJ,115,510,Yes,Yes,17,150.1,115,42.26,208.1,96,21.37,129.0,63,7.52,11.4,6,3.51,,False
PA,169,510,No,No,25,221.0,111,34.18,112.6,71,15.25,148.7,112,9.6,7.0,9,1.96,,False
NJ,70,415,Yes,No,12,160.6,55,36.79,215.8,116,15.92,142.6,133,5.94,13.6,9,3.98,,False
OK,92,415,No,Yes,20,215.5,118,21.38,223.4,111,22.34,122.9,83,10.56,5.9,1,1.27,,False
OK,78,415,No,No,6,133.9,57,29.31,115.0,107,15.46,120.4,88,5.07,7.9,9,3.3,,False
NJ,137,415,Yes,Yes,15,131.9,104,46.95,200.5,76,19.99,121.7,142,9.6,5.0,8,1.71,,False
OK,98,510,Yes,No,29,183.4,69,29.26,133.1,103,16.64,245.1,130,14.8,14.1,5,1.75,,True
CA,152,408,No,Yes,9,185.4,101,33.61,150.3,118,20.21,209.0,69,6.4,13.7,1,4.92,,False
OH,59,510,No,No,10,153.6,88,37.09,121.1,72,14.59,241.0,86,7.11,7.3,1,2.54,,True
NJ,52,408,No,Yes,8,126.3,63,42.96,106.6,132,13.96,185.7,65,7.78,6.2,8,3.08,,False
PA,166,408,No,No,26,107.8,61,27.44,228.6,88,24.68,149.7,87,13.67,10.3,6,3.66,,False
OH,158,408,No,No,16,105.0,137,22.18,239.9,115,17.71,124.6,60,13.9,10.2,1,2.99,,False
CA,139,510,Yes,Yes,5,154.3,104,45.79,208.3,54,14.65,172.5,101,14.45,9.7,8,3.9,,False
NY,174,415,No,Yes,6,192.4,103,41.43,124.7,69,27.17,174.0,69,7.48,10.1,3,1.1,,False
IL,167,415,Yes,Yes,16,245.2,125,43.14,100.1,141,18.03,216.6,103,9.53,11.0,3,3.71,,False
NJ,150,510,No,No,28,195.0,90,25.12,154.5,57,12.32,179.3,91,8.82,14.5,1,2.3,,False
OK,140,510,No,No,6,280.8,145,34.17,181.8,143,24.16,129.2,59,10.96,14.1,7,4.52,,False
KS,118,408,No,Yes,16,107.0,53,33.68,162.5,148,15.6,222.1,127,7.96,12.0,7,1.57,,False
KS,155,510,Yes,Yes,6,136.1,111,35.1,200.1,138,21.3,122.2,123,13.29,14.0,8,1.12,,False
NY,60,408,No,No,23,167.7,52,47.55,141.8,107,22.47,179.3,79,14.06,11.5,3,1.24,,False
KS,62,510,No,Yes,1,215.5,121,49.75,143.5,126,29.25,106.4,115,14.0,12.4,2,3.09,,True
NY,154,415,Yes,Yes,15,270.5,52,20.95,100.9,119,13.82,155.4,105,7.63,11.1,6,1.86,,False
OK,172,415,Yes,Yes,1,170.0,75,25.53,196.2,94,15.68,200.8,133,9.84,8.7,5,4.01,,False
OK,83,415,No,Yes,29,153.6,96,45.22,226.9,63,28.64,120.8,146,10.38,9.3,4,1.22,,False
IL,149,510,No,Yes,21,112.4,55,22.63,237.4,88,24.37,178.7,84,14.7,10.7,8,1.94,,False
IL,100,408,No,Yes,14,264.3,66,49.27,188.1,129,18.99,180.8,108,9.38,7.4,6,4.32,,False
IL,138,415,No,Yes,0,175.9,58,41.13,128.7,50,24.7,236.4,80,5.7,5.8,6,1.18,,False
NJ,70,408,Yes,Yes,22,214.3,131,20.34,161.5,101,18.27,170.0,103,11.43,12.0,5,4.15,,False
OK,122,415,Yes,No,4,296.7,142,40.94,153.7,118,18.2,111.8,86,6.74,9.9,5,1.45,,False
NJ,68,408,No,Yes,26,100.3,128,29.26,108.6,95,13.13,121.9,76,8.65,7.4,4,4.37,,False
KS,89,510,Yes,Yes,20,129.1,106,35.04,102.1,72,20.44,141.3,90,10.18,9.4,6,4.14,,False
IL,173,510,Yes,No,20,255.8,56,24.19,146.6,80,15.25,219.8,50,14.63,5.3,6,1.88,,False
IL,78,408,Yes,No,7,261.0,127,38.11,206.4,82,22.67,138.3,67,6.6,9.8,4,2.61,,False
OK,196,510,Yes,No,2,253.8,106,26.4,197.6,145,17.97,191.4,108,13.52,11.4,4,2.83,,False
IL,95,408,Yes,No,17,207.4,142,28.48,214.8,95,27.07,111.8,145,5.19,11.5,4,2.58,,False
NJ,104,510,No,Yes,14,295.8,53,40.88,231.3,53,25.43,130.3,137,5.48,7.1,7,1.84,,False
IL,50,510,No,Yes,29,179.2,109,25.96,242.3,110,12.96,192.9,82,9.79,8.7,3,1.9,,False
CA,188,408,Yes,No,27,220.4,54,28.66,219.7,85,21.82,114.7,67,10.72,9.8,7,3.76,,True
OK,184,415,No,No,4,112.7,50,22.61,106.1,69,24.27,207.3,121,6.89,14.6,8,1.61,,False
KS,149,415,Yes,No,9,182.0,125,38.01,245.3,148,20.29,167.4,57,6.85,8.7,5,2.13,,True
CA,197,415,Yes,Yes,8,244.5,88,27.2,147.2,67,12.28,141.9,103,12.2,9.6,7,1.25,,False
OK,100,408,Yes,No,20,147.7,56,46.45,232.6,53,20.06,231.1,66,8.08,15.0,5,1.87,,False
NY,152,415,Yes,No,20,288.8,70,37.74,120.2,110,18.66,201.0,80,12.1,5.9,9,1.15,,False
PA,70,510,Yes,Yes,23,237.4,120,26.65,198.4,122,16.52,109.6,80,10.17,5.0,1,3.79,,False
IL,168,415,No,Yes,16,157.5,66,20.22,148.2,115,21.65,200.5,84,8.67,7.1,9,2.62,,False
KS,178,510,No,No,7,253.8,114,23.5,219.1,65,16.5,129.8,75,5.46,5.9,9,2.51,,False
IL,159,415,No,Yes,27,116.6,117,26.92,119.3,58,14.71,238.0,132,14.73,13.9,3,2.94,,False
TX,155,415,No,No,11,295.0,119,36.58,176.2,102,24.72,123.1,123,8.8,10.0,7,2.05,,False
PA,190,408,No,No,10,109.9,111,25.79,247.3,72,14.27,192.5,132,12.9,12.9,4,2.44,,False
KS,65,510,No,Yes,13,286.7,89,40.48,208.8,60,26.11,136.4,70,8.37,14.2,7,3.36,,False
PA,168,510,No,No,24,150.6,109,22.66,119.1,94,29.58,241.3,107,13.98,14.6,3,1.9,,False
NY,83,510,Yes,No,15,251.6,130,31.99,198.7,62,18.82,148.7,126,5.72,8.1,5,2.85,,False
TX,190,415,No,No,25,100.0,139,27.1,200.7,53,26.25,188.4,65,7.81,7.5,3,3.3,,True
OK,183,415,No,Yes,9,150.8,144,44.09,223.9,72,13.37,119.4,135,10.26,11.0,6,1.55,,False
