State,Account Length,Area Code,International Plan,Voicemail Plan,Number of Voicemail Messages,Total Day Minutes,Total Day Calls,Total Day Charge,Total Eve Minutes,Total Eve Calls,Total Eve Charge,Total Night Minutes,Total Night Calls,Total Night Charge,Total Intl Minutes,Total Intl Calls,Total Intl Charge,Customer service calls,Churn
OH,88,408,Yes,Yes,27,249.8,77,23.84,144.5,62,25.95,171.9,92,11.13,10.6,1,2.23,,False
IL,51,408,No,Yes,26,206.5,125,23.62,122.0,75,29.25,191.3,88,11.43,14.0,6,3.21,,False
KS,60,408,Yes,No,5,123.0,114,43.45,227.0,103,20.34,215.6,71,8.92,9.4,5,2.61,,False
CA,56,415,No,Yes,2,178.7,83,30.55,154.7,140,15.11,183.6,61,11.28,14.9,9,3.86,,False
PA,175,408,Yes,No,6,175.1,75,43.62,165.9,90,13.22,205.5,119,13.66,12.5,6,1.93,,False
NY,56,510,No,No,9,213.6,102,39.94,244.0,91,28.33,228.9,135,13.38,13.7,2,2.88,,True
TX,152,408,Yes,No,13,233.6,64,22.65,168.8,50,16.49,144.8,136,7.52,11.0,8,4.28,,False
FL,125,415,No,No,5,268.2,98,49.13,112.2,105,19.94,151.0,140,5.42,12.4,1,1.57,,False
IL,164,408,Yes,Yes,6,199.4,84,47.91,199.2,109,18.67,104.4,67,7.4,13.7,7,4.58,,False
IL,135,510,No,No,26,178.4,90,44.06,207.5,102,18.7,183.1,122,13.2,12.9,3,2.79,,False
PA,176,510,No,No,21,128.8,100,45.15,170.1,77,25.31,245.7,67,11.59,10.5,3,2.92,,False
NJ,164,510,Yes,No,3,261.0,112,38.62,205.5,90,28.7,210.4,71,6.25,14.2,7,3.54,,False
IL,101,415,Yes,No,11,242.7,93,47.6,159.4,135,22.74,248.9,101,6.64,7.0,1,3.17,,False
NY,52,510,No,Yes,10,181.7,88,32.47,235.1,71,29.14,168.2,52,7.65,7.4,3,4.29,,True
NY,126,408,No,No,11,203.7,69,46.8,215.6,120,13.81,212.1,108,13.54,11.4,6,1.75,,False
PA,59,408,No,No,29,233.0,92,33.75,141.9,126,21.28,124.2,108,8.98,13.7,2,1.52,,False
OH,165,510,Yes,No,14,133.0,148,43.45,170.8,57,23.71,163.3,98,8.4,6.4,9,2.05,,False
NY,183,415,Yes,No,19,105.4,71,34.27,208.3,53,24.3,196.5,91,7.26,10.8,1,4.99,,True
IL,166,510,Yes,No,26,163.5,70,40.92,180.1,124,25.12,167.5,79,11.74,13.6,7,1.4,,False
IL,93,408,Yes,Yes,11,219.1,140,32.98,178.0,77,16.66,104.5,139,14.68,9.5,7,3.12,,False
OK,129,408,Yes,Yes,16,197.3,85,31.44,226.4,107,27.64,147.5,133,5.79,8.4,6,4.09,,True
NJ,112,510,Yes,Yes,3,238.5,77,39.56,197.9,138,12.63,201.4,146,10.03,13.8,4,4.33,,False
OK,126,415,No,No,20,263.9,53,43.45,241.1,99,15.57,159.3,126,14.03,14.3,4,4.83,,True
NY,97,408,Yes,Yes,17,197.7,139,22.44,140.7,96,19.37,167.3,99,7.68,11.5,7,4.98,,True
OK,126,415,No,No,16,126.9,57,27.92,115.0,123,21.84,228.4,97,8.39,13.8,2,3.21,,False
NY,199,510,Yes,No,10,270.1,54,37.66,127.9,86,15.91,140.4,88,9.93,8.2,5,1.96,,True
TX,170,408,Yes,No,25,215.0,54,28.82,128.5,58,28.16,192.4,94,6.4,10.8,7,3.08,,True
FL,68,408,Yes,Yes,28,248.0,103,37.43,183.1,59,19.04,226.9,131,13.04,12.4,3,3.94,,False
KS,139,408,No,No,9,240.9,59,49.8,176.8,149,12.01,221.1,79,7.52,8.9,7,2.91,,True
IL,63,408,Yes,No,3,293.6,118,46.55,189.1,51,26.38,135.8,118,5.59,10.1,3,2.09,,False
CA,142,408,No,Yes,25,159.1,83,37.33,130.2,88,29.31,107.7,72,11.65,15.0,3,4.29,,False
NY,155,408,No,No,26,241.1,99,22.05,135.9,70,16.93,141.5,128,10.45,7.7,4,4.32,,True
TX,56,510,Yes,No,19,173.1,124,44.69,108.5,95,21.09,126.5,86,14.3,7.1,3,3.2,,False
IL,150,408,Yes,No,15,179.1,73,48.55,103.8,139,21.66,104.2,99,12.83,6.8,2,3.41,,False
NJ,98,408,Yes,No,27,146.1,107,23.83,153.3,94,26.03,145.7,130,5.36,7.3,1,3.05,,False
OK,90,510,No,Yes,4,168.8,146,38.57,211.9,139,13.04,178.1,129,10.3,7.6,8,4.13,,False
PA,183,408,No,Yes,6,289.7,127,24.45,205.0,119,26.83,197.5,81,13.68,9.3,2,4.55,,True
FL,193,408,Yes,No,21,158.5,71,23.34,199.8,114,24.43,156.7,67,5.18,12.6,5,1.01,,True
TX,87,510,Yes,No,7,149.2,142,31.01,103.2,108,10.7,130.6,114,8.73,10.4,8,4.89,,False
OK,109,408,Yes,Yes,17,216.6,73,27.59,242.3,120,21.34,185.4,65,13.33,13.5,2,2.38,,False
CA,163,408,No,Yes,21,151.6,55,42.08,151.1,120,10.56,212.9,116,7.49,5.0,2,2.6,,False
TX,145,510,No,No,23,194.7,111,26.79,165.1,67,19.93,204.2,143,5.12,14.4,2,2.47,,False
OK,146,408,Yes,Yes,12,266.8,52,45.39,220.2,61,21.99,228.5,95,8.41,6.7,8,4.38,,False
OK,82,510,Yes,Yes,6,146.1,50,27.22,113.7,67,22.7,139.6,108,5.35,9.0,5,3.95,,False
FL,112,408,Yes,No,11,185.3,59,39.78,126.5,87,28.54,175.5,84,14.16,13.4,7,1.72,,False
PA,188,408,No,Yes,11,222.1,121,25.24,148.8,144,15.94,173.3,127,13.53,11.5,6,2.63,,True
PA,190,510,No,Yes,22,209.1,79,37.46,226.5,107,26.89,148.2,100,9.22,6.2,9,1.01,,True
PA,143,415,No,Yes,28,294.9,71,35.11,202.9,123,19.04,203.0,144,9.08,14.1,6,4.21,,False
FL,114,510,Yes,Yes,14,236.1,130,37.14,153.8,62,23.34,120.1,117,14.79,13.5,6,1.95,,False
OK,140,415,No,Yes,11,248.0,128,31.55,240.0,67,26.16,220.8,147,9.89,9.2,9,1.33,,False
NJ,197,415,Yes,Yes,6,293.4,133,47.91,217.6,86,24.48,105.5,104,9.37,8.7,9,3.64,,False
OK,183,408,No,No,13,182.9,87,29.32,101.6,82,25.91,158.2,149,9.0,12.3,6,1.88,,True
PA,86,510,Yes,No,13,171.1,140,47.24,167.5,53,22.72,191.1,109,8.18,10.7,2,3.2,,True
FL,133,415,No,No,17,108.8,126,42.41,163.8,126,26.02,163.7,69,8.43,5.2,3,1.64,,False
FL,177,415,No,Yes,8,136.8,129,30.99,135.3,87,28.18,198.4,54,9.44,5.4,1,4.16,,False
TX,55,415,Yes,Yes,29,147.4,133,33.76,142.3,121,28.09,105.8,125,14.24,13.0,9,4.93,,False
OH,142,415,No,No,4,136.7,68,46.18,202.4,111,16.56,230.1,100,13.78,9.1,8,1.43,,False
NJ,133,510,Yes,Yes,18,251.0,116,25.41,136.1,55,29.44,111.6,87,12.63,6.3,9,4.37,,False
NJ,190,408,No,No,16,207.2,66,24.63,211.0,67,11.15,143.2,128,12.84,13.9,7,2.96,,False
IL,185,408,Yes,Yes,2,233.5,125,37.02,170.4,68,22.33,144.0,97,9.24,12.2,6,1.21,,False
OH,130,415,Yes,No,27,264.1,149,49.45,111.9,68,19.9,101.8,126,10.83,8.7,5,3.09,,False
TX,50,408,No,No,8,146.2,59,35.0,161.0,131,14.61,114.1,92,13.97,6.3,7,2.93,,True
IL,124,415,No,No,11,165.2,123,38.46,218.7,83,20.7,227.8,99,8.31,5.5,3,4.57,,False
CA,181,408,No,No,15,241.7,80,38.77,119.4,60,11.32,216.4,78,8.97,11.4,2,2.36,,False
KS,111,408,Yes,No,19,178.6,72,40.7,175.4,99,21.07,210.7,134,7.65,11.3,3,4.03,,True
NJ,117,510,Yes,No,23,105.9,70,40.21,127.9,59,27.09,203.4,146,5.45,12.4,9,1.53,,False
TX,194,415,No,Yes,15,187.0,133,46.26,239.0,76,12.82,111.2,56,5.16,11.5,9,2.55,,True
TX,162,510,Yes,Yes,13,281.7,118,32.99,182.3,54,16.51,144.8,128,7.72,9.5,5,3.16,,True
KS,134,408,No,Yes,28,181.8,129,48.41,124.8,139,22.62,101.0,106,14.41,6.2,7,1.73,,False
IL,166,415,Yes,No,14,166.4,83,43.35,183.9,121,17.19,109.1,106,8.24,8.7,3,1.79,,False
OH,106,415,Yes,Yes,14,297.9,114,28.23,243.8,147,18.3,105.7,95,13.89,11.1,5,1.98,,False
OH,112,415,No,No,18,228.9,65,28.68,224.5,67,16.77,129.8,52,6.18,10.3,5,3.97,,False
KS,98,415,Yes,Yes,14,173.2,127,31.96,151.0,67,19.65,108.4,102,11.75,7.9,6,4.77,,False
OK,195,415,Yes,No,13,120.4,59,49.13,211.5,122,17.46,102.5,123,8.29,7.4,6,1.51,,True
IL,167,415,Yes,No,1,257.6,99,20.7,203.0,108,12.88,136.7,77,13.92,8.0,6,3.19,,False
IL,59,408,No,Yes,4,241.6,60,22.41,212.2,137,13.98,219.8,143,11.98,5.7,8,1.59,,True
CA,129,415,Yes,No,20,284.4,84,33.05,172.5,105,11.58,108.4,84,8.42,11.9,4,1.22,,False
CA,182,408,Yes,No,10,143.5,89,37.9,237.9,84,19.35,247.7,55,9.88,8.5,2,1.16,,True
KS,194,510,No,No,20,123.0,98,48.2,155.9,141,26.91,198.6,106,7.35,8.0,1,2.72,,False
PA,121,408,Yes,Yes,18,244.8,94,43.83,244.4,118,11.81,230.0,74,5.3,10.4,8,2.7,,True
OK,112,510,No,No,4,140.7,51,21.15,118.4,52,23.17,199.1,92,5.65,11.2,1,3.66,,False
FL,73,415,No,Yes,8,135.2,122,22.91,239.9,75,18.4,216.5,95,13.12,5.1,7,2.56,,False
OK,141,408,Yes,No,23,164.0,50,24.63,214.3,120,27.43,145.1,124,12.4,12.0,8,1.92,,False
NJ,160,408,No,No,26,263.4,61,43.9,243.3,60,17.27,138.6,62,11.66,12.0,2,1.39,,True
OH,57,408,No,No,9,207.9,76,29.92,183.0,69,23.89,199.7,54,14.13,9.4,7,3.28,,False
OH,72,510,No,No,14,109.2,144,43.97,240.5,95,17.98,184.5,147,7.52,10.8,9,1.87,,False
NJ,148,415,No,No,13,192.8,92,20.14,125.4,129,20.84,175.8,86,5.18,10.0,3,2.51,,False
OH,130,408,No,No,12,236.8,69,36.82,104.5,134,25.5,126.6,143,14.15,5.1,3,1.07,,False
CA,97,510,Yes,Yes,29,207.7,135,38.88,205.1,103,29.36,134.6,88,14.87,6.2,6,2.0,,False
NJ,164,408,Yes,Yes,14,214.5,51,35.49,229.5,129,12.7,182.5,124,6.67,11.1,6,3.6,,False
TX,61,408,Yes,No,8,145.0,110,44.64,234.5,104,20.58,161.5,92,11.62,7.8,4,1.49,,True
TX,128,408,No,No,13,269.5,132,31.28,109.2,85,12.65,244.4,85,6.01,5.2,9,3.65,,False
TX,80,408,No,No,9,212.3,142,38.24,153.0,97,10.61,182.9,148,5.55,13.9,2,4.44,,False
NJ,140,510,Yes,No,14,242.6,112,23.45,166.6,121,24.96,164.8,108,8.63,14.2,7,4.48,,False
TX,84,415,No,Yes,28,296.4,61,43.0,238.9,110,29.67,242.6,126,6.01,10.8,5,1.63,,False
FL,104,415,No,Yes,12,185.6,99,23.8,143.9,86,21.91,113.7,71,6.11,9.6,3,2.87,,False
FL,131,408,No,Yes,5,276.2,113,42.7,203.3,78,11.45,140.8,120,9.94,6.4,6,4.58,,False
NY,121,510,Yes,No,29,101.5,59,29.51,133.0,94,11.23,152.0,145,10.3,14.3,8,3.92,,False
OH,159,415,No,Yes,13,106.7,74,20.44,191.9,96,16.29,228.0,62,8.94,11.9,7,4.47,,True
NY,109,415,No,Yes,11,218.1,118,33.47,117.0,59,17.62,215.0,92,11.65,8.8,2,2.55,,False
FL,162,408,No,No,12,162.3,76,41.47,213.2,137,10.08,145.7,116,14.87,7.6,9,3.0,,False
NJ,118,408,No,Yes,9,149.7,102,47.04,106.7,85,26.85,230.9,101,13.42,8.7,2,4.58,,False
OK,63,510,No,Yes,17,155.6,104,42.88,249.8,142,19.37,109.4,73,12.64,14.3,9,2.72,,True
OH,151,415,No,Yes,24,163.7,135,36.48,220.2,68,29.91,174.0,74,9.16,7.2,1,3.68,,False
PA,69,408,No,No,27,245.8,128,30.71,191.9,128,27.68,198.2,124,8.3,7.2,1,2.7,,False
TX,157,510,No,Yes,8,213.8,79,36.75,215.3,70,20.02,146.8,125,10.71,9.2,4,3.83,,False
PA,58,510,Yes,No,15,257.8,51,46.55,100.5,86,22.54,110.4,104,8.08,8.8,8,3.45,,True
PA,146,510,No,No,22,266.0,128,45.87,164.3,122,16.29,138.6,103,6.7,9.4,9,2.77,,True
NJ,174,415,No,Yes,0,268.6,50,20.29,189.0,63,16.07,172.6,118,13.68,11.0,6,3.2,,False
KS,150,415,Yes,Yes,12,182.9,65,40.21,246.4,71,12.6,147.7,148,6.21,13.9,7,3.39,,False
PA,179,415,Yes,Yes,16,184.3,83,24.59,154.9,109,20.91,162.4,131,14.84,14.4,5,4.52,,False
OH,183,510,Yes,Yes,18,285.3,82,44.11,245.6,111,11.63,114.0,118,7.59,14.4,7,3.71,,False
PA,80,510,No,Yes,19,232.4,119,45.35,177.3,146,18.94,102.1,76,12.37,5.1,8,3.86,,False
KS,69,408,No,Yes,12,116.1,80,45.91,110.4,82,16.43,231.6,90,5.61,13.6,2,4.88,,False
NY,54,408,No,No,18,208.4,97,28.72,192.5,80,25.81,111.7,57,13.03,10.8,5,1.27,,True
KS,198,415,Yes,No,17,171.2,108,39.49,223.3,123,17.63,143.9,52,10.16,9.0,5,1.75,,False
CA,156,415,Yes,No,11,297.5,123,22.89,233.1,141,28.03,199.6,148,14.68,11.4,2,2.27,,False
IL,124,408,Yes,Yes,15,102.7,57,49.23,179.3,111,13.79,226.7,147,9.92,10.7,4,4.78,,False
CA,173,415,No,Yes,25,222.4,80,32.28,166.7,78,28.61,148.2,93,12.78,7.0,1,1.91,,True
OK,110,408,Yes,Yes,21,244.7,135,36.35,195.7,106,21.87,197.8,134,7.33,5.8,2,3.26,,False
OK,143,408,No,No,22,157.8,80,35.12,109.4,73,12.4,170.8,79,8.48,6.9,6,1.47,,False
IL,90,408,No,No,17,294.7,91,39.08,241.3,142,20.04,107.7,116,12.89,7.3,4,2.08,,False
IL,90,510,Yes,Yes,28,271.9,58,22.34,136.0,106,15.36,161.3,128,13.73,10.9,9,2.1,,False
FL,109,415,No,No,26,283.1,115,22.7,194.1,116,24.98,104.5,124,6.06,7.8,1,3.83,,False
KS,79,510,Yes,No,27,103.8,135,22.33,190.5,70,23.03,244.6,126,11.91,10.3,6,1.44,,False
OK,144,415,No,No,12,214.0,58,25.52,208.3,136,11.25,214.3,140,14.8,9.5,8,4.03,,False
IL,176,510,Yes,Yes,8,158.9,99,32.08,228.0,146,18.35,150.9,96,14.47,10.4,3,2.21,,False
FL,66,415,No,No,27,269.8,114,31.9,137.9,57,27.74,135.2,89,8.64,6.9,5,3.93,,False
FL,149,415,Yes,Yes,28,226.6,141,29.34,131.0,106,18.16,160.0,103,7.99,13.6,9,2.47,,False
OH,115,408,No,No,7,207.8,100,43.05,211.9,71,24.87,147.4,64,6.35,12.4,2,2.71,,False
IL,73,510,Yes,No,11,122.9,98,45.33,128.0,134,12.27,155.6,80,14.87,5.8,3,1.5,,False
CA,178,510,Yes,No,7,208.0,139,22.8,243.4,69,27.34,237.8,117,12.69,13.9,7,1.43,,False
FL,137,415,No,Yes,3,226.4,79,23.86,129.6,139,20.05,160.7,128,11.26,8.5,7,3.17,,False
KS,87,510,No,Yes,20,291.2,121,20.55,179.0,97,28.95,211.2,71,10.21,14.7,6,3.55,,False
CA,161,415,Yes,Yes,9,217.0,76,24.08,198.4,87,20.75,123.5,86,13.06,12.7,3,1.37,,False
PA,139,415,No,Yes,22,293.5,145,30.91,125.6,138,25.38,180.1,119,11.52,10.5,5,1.56,,False
KS,184,408,Yes,Yes,9,292.3,64,38.3,157.9,133,29.44,174.1,90,9.88,13.3,8,1.13,,False
NY,151,415,Yes,Yes,22,230.0,69,34.39,216.9,105,24.59,188.7,66,9.42,14.0,7,1.65,,False
CA,91,510,Yes,No,20,201.2,58,49.17,145.0,92,21.55,202.0,57,8.79,7.2,2,1.89,,False
NJ,195,408,No,Yes,11,193.2,89,20.31,151.6,63,17.33,229.2,134,14.7,10.2,3,3.76,,False
CA,162,415,Yes,No,17,278.1,79,40.33,130.6,94,10.85,134.5,69,14.15,9.9,3,1.26,,False
NY,93,408,Yes,Yes,18,105.7,73,25.34,213.8,141,18.65,157.2,52,8.34,13.0,6,3.75,,False
OK,160,408,No,Yes,16,122.8,127,32.84,135.9,136,18.25,108.6,110,5.65,14.6,3,2.62,,False
OK,168,415,No,Yes,0,120.4,90,41.89,140.6,141,26.46,193.6,82,6.56,10.0,8,1.57,,False
FL,197,510,Yes,Yes,26,251.4,51,21.73,173.6,53,13.79,240.2,149,10.96,10.6,8,4.93,,False
IL,72,415,No,Yes,7,167.9,139,22.48,128.8,107,24.85,159.4,68,12.24,9.2,8,3.02,,False
TX,159,415,No,No,22,227.6,138,42.93,134.4,83,10.75,245.8,101,13.63,10.0,3,2.18,,False
KS,189,415,Yes,Yes,18,220.8,80,32.2,238.9,79,27.73,189.7,97,14.1,10.3,5,1.22,,False
IL,61,415,No,No,26,177.2,91,46.54,220.3,135,23.36,131.7,111,14.35,12.6,1,2.26,,True
TX,185,415,Yes,Yes,11,206.3,130,33.92,140.3,116,18.45,179.4,67,14.78,14.8,4,3.45,,False
CA,169,510,Yes,Yes,25,229.0,112,40.62,204.9,88,15.31,196.0,116,12.79,13.3,7,1.98,,False
FL,76,408,Yes,No,26,288.2,125,41.92,154.6,74,13.69,199.9,104,12.33,14.5,2,3.28,,True
CA,98,510,Yes,No,12,215.1,121,35.07,163.8,131,21.71,195.7,59,8.4,6.5,2,2.11,,False
OH,146,415,Yes,Yes,13,222.9,135,46.22,205.9,127,18.2,128.4,92,14.29,6.7,8,1.18,,False
OK,150,408,Yes,No,8,113.6,138,38.27,220.8,123,24.86,131.2,120,6.37,9.0,8,2.65,,True
OK,132,408,Yes,Yes,8,290.4,87,24.92,139.5,75,28.14,136.2,71,10.45,9.2,4,2.43,,False
PA,137,408,Yes,No,18,205.6,93,33.85,126.1,87,15.91,209.9,99,9.52,14.6,4,1.98,,False
NJ,199,510,No,No,17,260.3,109,21.55,166.0,64,23.0,174.9,95,13.9,12.6,9,3.12,,False
TX,52,510,Yes,No,10,110.1,86,49.82,137.7,79,18.45,200.7,57,11.42,14.5,9,2.56,,False
NJ,58,510,No,No,12,184.2,82,21.72,220.6,57,10.85,219.9,135,8.85,8.4,9,4.8,,False
OK,60,415,Yes,Yes,2,151.4,123,28.27,125.3,108,22.31,184.6,123,5.94,10.9,3,3.48,,False
TX,55,510,No,No,11,153.4,66,40.22,149.0,77,17.27,170.7,139,7.89,13.8,6,2.43,,False
FL,88,510,Yes,No,23,258.3,85,27.68,129.0,78,10.27,160.4,68,10.08,8.3,2,1.86,,False
NJ,150,510,Yes,No,6,224.8,53,44.93,105.0,136,19.45,180.4,110,8.95,6.7,5,3.66,,False
FL,167,408,Yes,No,14,187.9,89,28.54,187.6,118,11.83,122.4,121,14.49,7.6,7,4.68,,False
OH,109,408,No,No,14,102.1,87,37.57,217.0,117,22.56,218.0,128,10.97,7.7,2,3.51,,False
NY,183,415,Yes,No,22,293.0,53,44.37,222.7,74,20.53,236.9,54,12.07,14.0,9,4.32,,False
