State,Account Length,Area Code,International Plan,Voicemail Plan,Number of Voicemail Messages,Total Day Minutes,Total Day Calls,Total Day Charge,Total Eve Minutes,Total Eve Calls,Total Eve Charge,Total Night Minutes,Total Night Calls,Total Night Charge,Total Intl Minutes,Total Intl Calls,Total Intl Charge,Customer service calls,Churn
TX,55,408,No,No,18,292.4,90,44.43,203.3,76,20.01,221.9,142,10.96,12.8,2,3.74,,False
KS,88,415,Yes,Yes,11,143.5,108,46.83,214.4,59,28.74,223.3,133,9.05,10.5,4,4.79,,False
KS,138,408,No,Yes,1,108.3,149,49.13,166.5,109,27.61,224.4,123,5.61,10.5,9,2.63,,True
OK,134,415,No,Yes,14,206.0,51,42.08,117.1,105,24.28,126.3,141,5.31,6.6,4,4.09,,False
OH,164,415,Yes,No,5,290.3,53,37.68,140.8,121,21.55,249.4,70,11.54,8.3,5,3.04,,False
PA,59,408,No,Yes,6,282.1,61,44.11,184.1,134,15.05,198.6,116,11.95,7.1,9,1.2,,False
PA,182,408,Yes,No,25,216.9,53,27.01,239.5,61,10.16,163.1,63,6.8,9.2,5,1.05,,False
NY,74,510,Yes,No,15,160.7,109,31.76,202.0,120,12.39,233.2,111,11.34,10.7,5,2.7,,False
NY,144,510,Yes,Yes,12,166.0,62,47.31,127.7,142,16.41,187.4,146,5.11,6.7,8,3.64,,True
FL,180,415,Yes,No,9,279.6,146,49.69,169.7,52,13.93,249.0,65,9.45,13.2,9,4.45,,False
IL,133,415,Yes,No,3,198.4,89,49.0,225.6,89,21.4,212.8,100,7.79,9.8,2,1.13,,True
IL,181,415,Yes,Yes,9,126.2,100,31.06,114.5,107,20.7,155.1,103,13.83,7.1,6,4.77,,False
FL,127,408,Yes,No,27,149.7,50,25.25,111.9,77,17.8,211.4,119,8.08,11.2,6,4.54,,False
KS,61,408,Yes,Yes,20,155.4,104,28.58,240.6,81,26.01,209.5,126,8.91,5.3,7,4.49,,False
IL,191,510,No,No,27,124.7,104,21.55,231.0,85,24.62,146.9,92,6.6,9.6,3,3.57,,False
NY,131,408,No,No,2,192.6,137,20.23,164.3,62,23.76,232.6,87,6.31,5.6,2,2.87,,False
IL,148,415,Yes,Yes,1,283.2,121,21.07,208.6,114,20.05,121.1,55,8.42,12.0,7,4.22,,False
PA,71,510,No,No,6,233.8,109,40.15,217.7,73,10.87,154.8,102,12.5,10.4,9,1.82,,True
IL,198,408,No,Yes,14,114.5,115,24.35,149.6,55,18.56,195.4,110,5.68,11.1,5,2.17,,False
OK,172,415,No,No,16,101.1,148,34.3,165.4,105,19.98,171.9,109,5.6,5.8,2,1.69,,False
NY,195,408,Yes,Yes,18,155.2,63,32.63,229.1,114,18.96,201.7,80,13.11,7.3,8,4.99,,True
OH,151,408,No,Yes,13,172.5,106,47.51,102.0,85,10.09,249.6,57,10.24,9.2,1,1.77,,False
FL,150,408,No,No,22,255.3,80,48.13,150.7,60,23.05,111.7,134,13.6,13.3,2,3.8,,False
CA,161,415,No,Yes,14,293.4,135,44.79,245.6,79,15.15,213.8,133,11.13,10.2,6,2.85,,False
PA,61,415,Yes,No,3,177.5,131,43.46,168.7,113,10.89,222.6,84,5.78,9.3,6,1.13,,False
NJ,147,408,Yes,No,23,237.3,73,45.13,160.8,131,20.07,142.3,76,6.74,8.4,8,1.33,,False
KS,197,415,No,No,5,299.0,85,47.9,104.9,98,28.41,138.3,89,9.42,7.3,9,4.72,,False
IL,162,408,Yes,Yes,29,249.1,83,36.99,209.3,132,10.59,166.2,125,6.88,5.5,4,3.98,,False
NJ,61,510,Yes,Yes,13,227.2,56,33.43,241.2,109,10.27,159.1,132,13.66,7.4,5,3.18,,False
FL,75,415,No,No,10,115.6,74,45.09,204.7,97,21.75,176.2,67,14.81,7.9,9,1.84,,False
IL,147,408,Yes,No,26,164.6,84,33.01,198.6,111,20.86,131.7,114,11.19,12.9,2,1.03,,False
CA,145,408,Yes,No,18,282.7,107,28.57,239.8,60,10.31,174.1,111,11.49,13.0,9,4.09,,False
CA,95,408,Yes,No,22,140.2,123,34.77,123.1,69,12.06,221.9,104,13.89,8.8,1,2.25,,False
OH,56,510,No,No,6,268.7,74,30.84,115.6,127,26.73,232.4,54,11.78,5.3,3,1.86,,False
FL,139,415,No,Yes,10,239.3,143,37.38,202.8,107,19.05,200.0,130,8.85,9.7,9,1.69,,True
NY,138,408,Yes,No,11,173.3,55,35.03,111.0,117,12.49,143.2,106,7.4,14.0,6,4.24,,False
PA,88,408,No,No,1,205.8,98,36.01,236.3,86,13.12,231.0,139,9.09,12.3,1,3.48,,False
CA,101,408,No,Yes,9,208.6,75,21.25,202.7,53,22.23,163.2,147,14.67,5.8,7,3.57,,False
OH,66,415,Yes,No,26,242.8,118,27.15,216.3,85,16.57,134.8,78,5.8,11.8,8,4.7,,False
TX,53,510,Yes,No,16,203.3,88,29.93,234.7,121,10.51,120.2,148,6.03,10.9,8,4.57,,False
PA,140,510,No,Yes,15,126.6,50,23.07,112.4,124,22.72,244.3,67,11.62,13.5,5,3.72,,False
FL,172,408,Yes,No,17,254.7,109,37.95,150.5,134,10.65,113.2,57,11.04,9.7,2,4.84,,False
OH,52,408,No,No,19,181.3,128,25.07,183.1,142,12.21,179.5,93,12.37,7.4,8,1.92,,False
OK,183,415,No,No,19,292.6,123,24.35,228.1,122,13.18,130.3,114,14.01,13.6,3,1.08,,False
TX,171,408,No,Yes,1,156.7,100,34.62,183.4,58,12.87,230.2,99,10.15,12.6,9,4.69,,False
FL,65,510,Yes,Yes,27,152.6,78,33.11,186.1,131,25.23,129.2,122,8.5,11.6,9,2.06,,True
OK,128,415,Yes,No,19,166.7,65,39.11,186.0,131,11.87,210.5,134,10.2,5.3,6,4.89,,False
NY,153,415,Yes,No,4,214.5,116,49.1,199.9,119,12.97,124.8,51,6.74,9.1,4,1.9,,False
NY,168,408,No,Yes,3,279.0,86,21.21,208.6,145,18.94,240.7,77,14.0,6.4,3,2.11,,False
FL,57,510,No,Yes,9,135.3,57,34.76,202.9,143,12.8,199.5,93,11.82,9.6,4,4.64,,False
PA,152,415,No,No,9,155.9,131,44.45,120.7,109,24.94,162.3,108,13.71,14.0,1,4.25,,False
OH,163,415,No,Yes,13,216.3,81,30.44,248.6,130,19.75,244.4,65,8.02,6.8,8,1.39,,False
PA,189,408,Yes,Yes,21,190.9,93,32.25,227.8,107,27.59,178.6,102,13.94,9.1,9,3.3,,False
NY,172,510,Yes,No,6,189.5,91,23.37,170.9,136,10.76,157.6,59,6.52,8.3,9,1.63,,False
KS,105,510,No,Yes,24,264.1,129,35.84,196.5,149,27.1,124.4,74,8.7,5.3,7,1.29,,False
OK,138,415,No,Yes,10,284.8,78,21.53,140.1,100,13.08,208.2,122,5.72,6.6,4,3.45,,False
IL,118,510,Yes,No,25,196.3,104,29.06,224.5,149,28.51,189.4,139,11.11,9.4,8,1.31,,False
CA,167,408,Yes,No,11,237.5,102,40.02,190.2,130,16.52,133.4,149,7.42,13.0,2,2.89,,True
OH,165,408,No,No,5,260.2,92,42.5,139.4,77,20.22,137.5,96,7.34,7.6,5,3.46,,False
CA,143,415,No,Yes,5,203.7,81,28.04,226.1,146,10.47,133.1,141,14.94,11.2,5,4.76,,True
TX,152,415,No,Yes,8,158.9,136,36.21,114.8,97,24.58,174.4,148,7.4,8.9,3,4.69,,False
KS,189,510,No,No,20,227.6,107,35.71,138.3,116,14.28,107.1,95,10.12,10.7,4,3.43,,False
OK,132,408,No,No,15,217.0,73,41.94,150.6,61,28.33,143.4,115,11.17,9.5,8,3.01,,False
OH,53,510,Yes,Yes,14,280.3,118,31.69,118.6,132,23.24,210.5,104,14.69,12.5,6,3.6,,False
CA,185,510,No,No,21,110.5,114,29.81,169.6,138,15.67,193.2,122,14.44,8.6,7,4.7,,False
CA,79,415,No,No,0,282.0,67,23.59,214.9,74,15.22,222.8,129,9.11,14.6,4,4.96,,False
CA,128,408,No,No,3,206.9,120,33.23,161.1,50,13.41,211.7,74,6.12,10.1,2,1.13,,False
KS,61,408,No,No,1,103.1,118,29.61,204.2,110,26.04,103.2,58,6.94,6.8,1,4.88,,True
KS,61,510,No,No,14,168.9,125,25.88,129.1,122,18.77,185.4,67,5.1,11.7,7,4.21,,False
IL,66,408,Yes,Yes,6,244.9,146,24.89,224.1,137,15.54,165.8,89,5.01,8.9,1,1.3,,False
CA,110,408,No,Yes,24,197.7,130,29.9,125.6,51,29.06,154.2,134,12.77,5.5,4,4.2,,False
NY,173,510,No,No,22,296.0,52,43.75,205.2,143,26.04,248.9,56,8.57,8.2,3,3.65,,False
PA,153,415,Yes,No,3,184.5,124,43.54,142.2,97,21.73,198.5,96,11.48,13.5,4,4.62,,False
OK,179,415,Yes,Yes,4,165.3,89,49.36,222.6,100,26.05,137.7,132,10.63,9.8,3,2.83,,False
OK,196,415,No,Yes,5,264.3,88,32.59,244.7,131,12.4,179.9,76,13.79,9.1,4,3.01,,False
NJ,78,510,Yes,Yes,8,209.6,104,46.61,216.6,133,23.44,114.3,129,10.75,14.1,9,4.35,,False
OH,135,408,Yes,Yes,27,236.5,50,48.01,108.1,139,16.48,211.8,57,6.1,11.3,9,2.94,,False
NJ,123,510,No,No,18,261.1,59,30.87,105.9,119,23.75,152.1,51,13.79,8.5,2,3.11,,False
OH,186,510,No,No,9,234.3,125,34.65,103.2,135,29.23,125.3,78,12.23,10.5,1,1.98,,True
OK,189,415,Yes,No,3,184.5,94,30.19,240.3,84,25.61,124.4,66,8.08,9.2,8,2.32,,False
CA,167,408,No,No,2,125.0,102,23.22,126.8,147,21.31,102.3,79,12.55,8.2,7,2.15,,False
OH,131,415,No,No,9,216.0,131,32.06,228.2,88,24.91,216.7,126,8.93,11.1,6,1.18,,False
OH,65,408,Yes,No,13,279.5,97,48.9,210.0,141,19.37,209.3,147,13.61,14.8,3,3.33,,False
KS,181,408,No,Yes,17,183.8,119,44.67,201.4,99,15.6,172.8,51,9.96,8.8,8,4.37,,False
FL,156,415,Yes,No,17,282.1,98,42.86,107.1,54,10.81,145.9,79,11.06,5.5,1,4.08,,False
IL,78,415,No,No,10,200.7,88,23.03,185.5,133,23.54,158.7,96,5.74,8.6,9,1.99,,False
CA,108,510,Yes,No,8,224.2,86,20.32,246.0,101,12.85,232.6,144,13.34,7.2,8,3.35,,False
OK,128,408,Yes,No,13,266.6,54,24.2,197.0,83,19.19,118.2,131,9.92,8.4,9,2.96,,False
TX,161,408,Yes,Yes,10,212.9,125,31.67,143.4,135,23.34,104.4,55,6.38,10.1,6,4.27,,False
NY,115,408,No,Yes,6,118.2,89,47.63,215.1,54,27.83,132.4,71,5.5,5.7,9,2.41,,False
OK,126,408,Yes,Yes,10,296.2,143,24.0,172.8,101,22.19,178.1,55,8.62,5.9,1,1.15,,False
NJ,61,408,No,Yes,3,149.2,112,37.17,117.5,139,14.35,101.2,138,14.67,10.6,8,4.55,,False
PA,75,510,No,No,27,242.1,95,36.07,231.4,121,19.48,115.6,65,13.39,13.7,9,3.68,,False
IL,153,408,No,No,28,201.0,125,24.83,220.7,106,23.35,204.7,104,11.12,9.7,6,1.73,,False
OH,61,510,No,Yes,15,195.8,92,43.78,104.0,86,13.91,167.2,95,9.83,6.9,9,1.82,,True
CA,140,415,Yes,Yes,18,148.8,82,21.05,106.1,101,24.64,242.3,137,14.62,14.3,5,2.59,,False
KS,179,510,No,Yes,2,244.4,51,22.36,128.3,145,25.28,236.6,97,14.56,11.5,2,2.91,,False
IL,194,510,Yes,Yes,4,122.6,97,45.37,229.5,111,20.45,141.5,135,10.13,11.3,4,2.32,,False
OK,51,510,No,No,10,298.1,84,30.38,129.2,111,27.18,156.7,92,6.53,13.0,1,3.06,,False
PA,66,415,Yes,No,7,269.1,92,49.52,238.3,116,14.49,237.7,72,10.33,10.2,9,4.57,,False
TX,83,408,No,Yes,18,206.9,92,27.09,176.6,107,20.75,186.9,82,8.78,14.0,8,3.52,,False
TX,83,510,No,No,12,184.9,124,47.01,143.1,75,27.88,155.5,123,12.33,8.0,6,2.48,,True
OH,90,415,No,Yes,20,157.3,92,37.21,118.8,62,24.08,220.1,142,9.14,14.4,8,4.44,,False
FL,122,510,No,Yes,20,200.3,96,31.8,187.0,111,26.14,238.7,109,5.22,7.1,7,3.78,,False
IL,156,510,No,Yes,25,275.9,129,43.08,234.5,55,14.44,201.0,97,13.14,6.6,8,3.37,,False
NY,133,415,No,No,11,155.0,140,45.2,193.1,85,21.46,134.6,78,12.9,7.8,3,3.07,,False
CA,118,510,No,Yes,12,200.1,90,29.38,165.1,144,16.48,222.9,60,11.38,7.9,6,1.35,,False
FL,114,510,No,No,17,146.9,130,34.31,193.8,102,23.18,163.1,71,13.19,9.7,4,3.37,,False
OK,81,408,Yes,No,5,167.4,93,40.27,210.2,59,20.45,204.7,125,5.42,6.1,2,2.59,,False
TX,129,415,No,No,19,138.1,142,40.94,135.9,99,22.51,173.0,69,12.56,13.9,7,3.2,,True
OK,133,510,No,No,7,298.1,114,29.01,140.5,131,22.35,241.1,129,9.55,14.6,5,1.5,,False
NY,65,415,No,Yes,4,214.3,113,22.78,233.9,106,24.73,110.3,59,6.35,6.3,2,4.14,,False
CA,101,415,Yes,No,29,246.6,94,31.73,217.1,79,25.98,123.4,74,5.95,11.4,5,3.05,,False
FL,190,408,Yes,No,10,119.6,52,30.34,209.0,125,11.24,129.2,99,11.89,11.3,7,4.32,,False
OK,60,408,Yes,Yes,18,173.2,72,22.69,200.6,111,28.97,133.2,100,11.48,7.9,6,1.83,,False
KS,155,408,Yes,Yes,27,278.5,74,31.8,177.9,84,18.13,135.3,102,5.97,14.0,2,4.75,,False
TX,130,510,No,Yes,0,116.9,94,37.13,154.4,93,13.4,122.9,133,10.43,11.5,1,3.31,,False
PA,120,510,No,No,11,133.1,133,49.89,158.8,83,28.44,203.9,64,14.3,7.5,3,1.3,,False
OK,71,510,No,No,9,225.1,144,42.71,111.9,78,25.68,132.7,81,12.96,10.9,6,2.25,,False
FL,130,510,Yes,Yes,18,224.6,127,29.92,232.9,72,18.41,135.3,120,14.63,8.0,9,4.93,,False
TX,114,510,No,No,29,267.6,57,32.47,103.2,139,22.0,129.6,79,13.01,6.6,8,3.45,,False
TX,179,510,No,No,13,287.1,133,23.54,226.7,141,14.52,159.8,87,11.55,8.5,9,2.68,,True
IL,100,415,Yes,Yes,18,128.4,149,44.14,168.3,67,18.26,243.8,95,14.12,10.4,4,4.66,,False
KS,146,415,No,No,12,151.9,103,36.97,127.6,83,18.02,155.0,142,11.72,11.5,5,2.45,,False
IL,157,408,Yes,Yes,9,185.5,112,34.2,193.4,147,25.08,144.6,130,10.0,13.3,7,3.99,,True
OK,132,510,No,Yes,22,100.2,79,33.64,177.0,139,18.63,110.3,108,5.92,11.7,1,1.59,,False
NY,65,415,No,Yes,8,114.0,134,26.98,196.1,134,25.1,152.9,55,9.15,8.0,7,3.79,,False
PA,193,408,Yes,No,25,145.3,58,28.22,154.9,57,25.8,134.8,132,6.87,8.3,1,2.97,,True
OK,78,408,Yes,No,1,196.2,124,29.71,219.8,114,17.71,214.4,99,13.73,10.6,8,2.7,,False
NJ,121,408,No,No,17,150.3,91,20.05,164.2,62,18.8,116.7,131,9.28,13.4,5,1.93,,False
FL,77,408,Yes,No,17,275.3,84,36.24,158.3,121,20.41,121.6,83,9.8,10.2,7,4.95,,True
KS,107,415,No,Yes,15,164.9,96,49.7,194.0,94,10.07,141.8,140,12.64,12.6,6,1.49,,False
OK,108,415,No,Yes,16,284.9,111,29.85,225.4,137,13.9,143.2,137,13.56,10.7,9,1.81,,True
KS,63,415,Yes,No,17,295.0,125,34.33,113.2,88,26.94,226.9,100,8.88,11.4,5,2.51,,False
OK,196,408,No,Yes,7,190.0,122,46.39,165.6,52,25.22,218.7,66,8.92,13.6,2,1.52,,False
NY,128,408,Yes,Yes,16,145.4,105,36.04,170.9,109,11.54,186.8,135,6.4,9.4,6,4.74,,True
OH,70,510,No,No,22,158.3,135,37.86,179.8,123,22.7,143.3,95,9.58,12.0,2,4.64,,False
PA,121,510,Yes,No,27,255.3,118,30.74,148.9,80,10.41,147.8,94,7.71,13.3,8,2.75,,False
NJ,94,408,Yes,Yes,5,154.7,97,34.26,127.5,112,20.68,188.8,71,6.66,11.5,2,2.97,,False
PA,141,415,No,No,9,176.1,57,35.56,134.3,100,13.23,211.0,97,10.0,5.6,2,1.25,,False
CA,94,408,Yes,Yes,14,195.7,106,42.87,137.0,76,27.07,157.6,76,8.96,9.9,8,4.36,,False
PA,65,510,Yes,No,12,215.0,135,46.19,162.1,62,22.3,176.4,96,11.96,11.0,9,4.12,,False
OH,137,510,Yes,Yes,24,299.2,136,39.91,183.1,68,11.28,233.2,140,11.34,7.9,5,2.57,,False
OK,127,415,No,Yes,29,146.4,120,33.5,149.8,79,22.83,197.5,54,7.87,11.1,1,2.91,,False
NJ,145,408,No,No,21,170.7,69,45.34,223.8,108,27.84,180.3,88,13.9,14.0,9,3.64,,False
CA,160,510,Yes,Yes,22,152.6,93,26.69,171.4,88,24.67,110.7,127,10.91,11.0,9,2.86,,True
PA,182,415,Yes,Yes,24,172.2,120,30.54,145.9,120,12.3,126.4,123,7.78,5.2,1,2.09,,False
FL,78,510,Yes,No,14,120.2,146,28.65,151.8,116,23.3,130.1,120,5.99,10.2,3,2.19,,False
CA,99,415,Yes,No,13,172.0,136,32.81,248.4,99,22.21,193.5,85,12.73,7.9,8,3.07,,False
PA,137,510,Yes,No,1,277.6,71,42.33,199.2,127,22.63,116.2,62,9.47,10.4,3,4.98,,False
CA,107,510,No,No,4,159.7,61,25.03,161.5,101,25.9,104.3,55,14.29,12.3,5,2.96,,False
OH,91,408,No,Yes,5,174.4,93,46.55,234.5,130,16.09,154.1,145,14.91,6.2,7,1.22,,False
NJ,67,415,Yes,Yes,29,288.9,117,36.78,214.7,81,17.11,207.8,106,12.56,5.3,3,4.75,,False
FL,70,415,No,Yes,12,245.7,146,32.67,229.7,58,14.04,204.0,78,5.31,15.0,5,2.22,,True
NJ,114,510,Yes,Yes,9,203.3,79,23.94,124.2,81,19.14,218.9,132,12.44,6.8,2,1.16,,False
OK,184,408,Yes,Yes,12,255.4,71,38.41,220.4,75,18.2,204.4,112,12.32,13.7,9,1.29,,False
PA,129,510,Yes,No,0,124.6,131,29.53,172.0,68,11.68,192.0,139,9.74,7.7,2,1.68,,False
FL,124,510,No,Yes,5,192.9,119,41.92,110.2,133,14.85,172.9,142,10.54,10.7,6,3.54,,False
NY,199,510,No,Yes,22,123.6,141,49.29,113.8,142,12.4,131.3,149,12.51,8.4,8,2.47,,False
NY,84,415,No,No,9,146.7,51,25.59,186.0,115,21.09,185.3,65,7.74,6.9,7,4.67,,False
NJ,167,408,Yes,Yes,1,128.4,83,21.11,158.3,107,13.75,195.5,145,8.77,9.7,5,4.17,,False
OK,177,510,Yes,No,17,172.4,90,26.08,110.6,140,16.51,118.6,97,14.65,12.9,2,2.28,,False
NY,94,510,Yes,No,19,176.3,93,36.94,165.5,80,26.34,184.8,85,5.1,12.7,8,4.94,,False
KS,149,510,No,No,1,289.5,101,23.93,218.8,71,21.44,114.7,142,10.77,12.2,3,3.67,,False
IL,91,415,No,Yes,10,152.8,144,31.13,132.3,125,20.39,182.1,145,10.27,13.9,2,1.07,,False
KS,153,510,No,No,6,194.5,132,25.84,208.4,85,28.89,123.8,61,14.53,7.4,7,2.85,,False
FL,98,415,No,No,26,262.3,104,41.85,163.9,148,18.75,117.9,75,13.19,8.8,8,4.64,,False
NY,177,415,Yes,No,16,263.1,129,20.1,149.3,104,27.67,117.0,68,11.65,6.9,7,2.18,,False
TX,188,415,No,Yes,7,250.1,101,21.2,162.7,114,21.56,236.7,146,9.72,8.3,8,4.71,,False
